V01000 V04001 V04002 V04202 C56001 C56002 C56003 C56004 C56005_400 V56006 V56007 V56008 V56019 V56020 V56021 V56208_400_010 V56208_400_020 V56208_400_050 V56208_400_070 V56208_400_100
52737 2002 6 1 春小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 648 -10 0 -9999 -9999 -9999 -9999 -9999 
52737 2002 6 2 春小麦 拔节 06月14日 普遍期 提前2天 47 2 655 806 5 0 -9999 -9999 -9999 -9999 -9999 
52737 2002 6 3 春小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 961 6 0 97 99 92 -9999 -9999 
52737 2002 7 1 春小麦 抽穗 07月03日 普遍期 提前4天 -9999 -9999 581 1134 21 0 -9999 -9999 -9999 -9999 -9999 
52737 2002 7 2 春小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1287 2 0 99 99 99 -9999 -9999 
52737 2002 7 3 春小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1486 6 0 92 99 92 -9999 -9999 
52737 2002 8 1 春小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1676 20 0 -9999 -9999 -9999 -9999 -9999 
52737 2002 8 2 春小麦 乳熟 08月12日 普遍期 推迟6天 97 2 657 1835 21 0 88 99 88 -9999 -9999 
52737 2002 8 3 春小麦 成熟 08月30日 普遍期 提前2天 -9999 -9999 -9999 1993 -1 0 -9999 -9999 -9999 -9999 -9999 
52737 2003 4 1 春小麦 播种 4月5日 普遍期 推迟7天 -9999 -9999 -9999 18 -33 0 91 99 -9999 -9999 -9999 
52737 2003 4 2 春小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 93 -15 0 81 94 -9999 -9999 -9999 
52737 2003 4 3 春小麦 出苗 4月28日 普遍期 提前1天 -9999 -9999 -9999 182 -1 0 78 95 91 -9999 -9999 
52737 2003 5 1 春小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 269 -17 0 88 93 90 -9999 -9999 
52737 2003 5 2 春小麦 分蘖 5月14日 普遍期 提前12天 -9999 -9999 -9999 370 -22 0 63 82 74 -9999 -9999 
52737 2003 5 3 春小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 512 -12 0 99 99 99 -9999 -9999 
52737 2003 6 1 春小麦 拔节 6月6日 普遍期 提前10天 29 2 699 653 -5 0 78 90 89 -9999 -9999 
52737 2003 6 2 春小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 790 -11 0 99 99 99 -9999 -9999 
52737 2003 6 3 春小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 935 -22 0 74 84 90 -9999 -9999 
52737 2003 7 1 春小麦 抽穗 7月6日 普遍期 提前1天 -9999 -9999 366 1102 -13 0 75 90 97 -9999 -9999 
52737 2003 7 2 春小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1240 -45 0 84 94 87 -9999 -9999 
52737 2003 7 3 春小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1434 -46 0 72 83 86 -9999 -9999 
52737 2003 8 1 春小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1627 -30 0 86 95 95 -9999 -9999 
52737 2003 8 2 春小麦 乳熟 8月14日 普遍期 推迟8天 96 2 454 1793 -22 0 87 96 99 -9999 -9999 
52737 2003 8 3 春小麦 成熟 8月28日 普遍期 提前4天 -9999 -9999 -9999 1931 -65 0 75 86 86 -9999 -9999 
52737 2004 4 2 春小麦 播种 4月13日 普遍期 推迟16天 -9999 -9999 -9999 50 -2 0 91 99 -9999 -9999 -9999 
52737 2004 4 3 春小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 173 -12 0 88 99 99 -9999 -9999 
52737 2004 5 1 春小麦 出苗 5月8日 普遍期 推迟9天 -9999 -9999 -9999 258 -28 0 90 99 93 -9999 -9999 
